date,open,high,low,close,volume,dividends,stock_splits,symbol
2008-02-01 00:00:00,5.855000019073486,6.50333309173584,5.695000171661377,6.071667194366455,39386400.0,0.0,0.0,AOS
2008-03-01 00:00:00,6.050000190734863,6.1666669845581055,5.358333110809326,5.478332996368408,49109400.0,0.0,0.0,AOS
2008-04-01 00:00:00,5.573332786560059,5.913332939147949,5.008333206176758,5.156667232513428,59737800.0,0.0,0.0,AOS
2008-05-01 00:00:00,5.163332939147949,6.110000133514404,5.135000228881836,6.025000095367432,37446000.0,0.0,0.0,AOS
2008-06-01 00:00:00,6.016666889190674,6.12166690826416,5.449999809265137,5.4716668128967285,33212400.0,0.0,0.0,AOS
2008-07-01 00:00:00,5.425000190734863,6.795000076293945,5.116666793823242,6.616666793823242,47159400.0,0.0,0.0,AOS
2008-08-01 00:00:00,6.616666793823242,7.2733330726623535,6.431666851043701,6.861667156219482,28370400.0,0.0,0.0,AOS
2008-09-01 00:00:00,6.876667022705078,8.515000343322754,6.171667098999023,6.531667232513428,38534400.0,0.0,0.0,AOS
2008-10-01 00:00:00,6.49666690826416,6.568333148956299,4.333333015441895,5.258333206176758,44111400.0,0.0,0.0,AOS
2008-11-01 00:00:00,5.2133331298828125,5.556666851043701,3.846667051315308,5.456666946411133,24376200.0,0.0,0.0,AOS
2008-12-01 00:00:00,5.28000020980835,5.513332843780518,4.283332824707031,4.920000076293945,29290200.0,0.0,0.0,AOS
2009-01-01 00:00:00,4.933332920074463,5.458333015441895,4.561666965484619,4.579999923706055,34983000.0,0.0,0.0,AOS
2009-02-01 00:00:00,4.566667079925537,4.881667137145996,4.046667098999023,4.255000114440918,25639200.0,0.0,0.0,AOS
2009-03-01 00:00:00,4.2133331298828125,4.383333206176758,3.4916670322418213,4.196667194366455,41868600.0,0.0,0.0,AOS
2009-04-01 00:00:00,4.131667137145996,5.423333168029785,4.045000076293945,5.181666851043701,54442800.0,0.0,0.0,AOS
2009-05-01 00:00:00,5.183332920074463,5.418333053588867,4.671667098999023,4.998332977294922,31213200.0,0.0,0.0,AOS
2009-06-01 00:00:00,5.056666851043701,5.525000095367432,4.906667232513428,5.428332805633545,31466400.0,0.0,0.0,AOS
2009-07-01 00:00:00,5.454999923706055,6.75,5.2316670417785645,6.506667137145996,44513400.0,0.0,0.0,AOS
2009-08-01 00:00:00,6.561666965484619,6.903333187103272,6.241666793823242,6.341667175292969,31809600.0,0.0,0.0,AOS
2009-09-01 00:00:00,6.340000152587891,6.756667137145996,6.118332862854004,6.349999904632568,32878800.0,0.0,0.0,AOS
2009-10-01 00:00:00,6.34833288192749,7.571667194366455,6.111667156219482,6.605000019073486,47457600.0,0.0,0.0,AOS
2009-11-01 00:00:00,6.62833309173584,7.2916669845581055,6.451666831970215,6.986667156219482,24405000.0,0.0,0.0,AOS
2009-12-01 00:00:00,7.083333015441895,7.566667079925537,7.083333015441895,7.231667041778564,16212600.0,0.0,0.0,AOS
2010-01-01 00:00:00,7.295000076293945,7.519999980926514,7.011666774749756,7.0966668128967285,19308600.0,0.0,0.0,AOS
2010-02-01 00:00:00,7.093332767486572,7.5883331298828125,6.84833288192749,7.550000190734863,20010000.0,0.0,0.0,AOS
2010-03-01 00:00:00,7.591667175292969,8.921667098999023,7.590000152587891,8.761667251586914,36082200.0,0.0,0.0,AOS
2010-04-01 00:00:00,8.78833293914795,9.4399995803833,8.533332824707031,8.604999542236328,36417000.0,0.0,0.0,AOS
2010-05-01 00:00:00,8.623332977294922,8.87166690826416,7.309999942779541,7.769999980926514,42296400.0,0.0,0.0,AOS
2010-06-01 00:00:00,7.75333309173584,8.358332633972168,7.425000190734863,8.03166675567627,59184600.0,0.0,0.0,AOS
2010-07-01 00:00:00,8.0,9.386667251586914,7.788332939147949,9.113332748413086,36694200.0,0.0,0.0,AOS
2010-08-01 00:00:00,9.31666660308838,9.391667366027832,8.208333015441895,8.558333396911621,24962400.0,0.0,0.0,AOS
2010-09-01 00:00:00,8.71166706085205,9.81999969482422,8.68166732788086,9.648332595825195,27299400.0,0.0,0.0,AOS
2010-10-01 00:00:00,9.758333206176758,9.96833324432373,9.223333358764648,9.338333129882812,30417600.0,0.0,0.0,AOS
2010-11-01 00:00:00,9.401666641235352,10.0600004196167,9.09749984741211,9.852499961853027,27430200.0,0.0,0.0,AOS
2010-12-01 00:00:00,9.975000381469728,11.449999809265137,9.512499809265137,9.520000457763672,43078400.0,0.0,0.0,AOS
2011-01-01 00:00:00,9.602499961853027,11.005000114440918,9.395000457763672,10.702500343322754,33568800.0,0.0,0.0,AOS
2011-02-01 00:00:00,10.75749969482422,10.880000114440918,9.875,10.100000381469728,25865600.0,0.0,0.0,AOS
2011-03-01 00:00:00,10.11750030517578,11.164999961853027,9.859999656677246,11.085000038146973,25586000.0,0.0,0.0,AOS
2011-04-01 00:00:00,11.102499961853027,11.204999923706056,10.197500228881836,10.99250030517578,21721600.0,0.0,0.0,AOS
2011-05-01 00:00:00,11.024999618530272,11.0649995803833,9.71500015258789,10.36750030517578,23672800.0,0.0,0.0,AOS
2011-06-01 00:00:00,10.364999771118164,10.692500114440918,9.6875,10.574999809265137,31766000.0,0.0,0.0,AOS
2011-07-01 00:00:00,10.609999656677246,11.1850004196167,10.037500381469728,10.36750030517578,32813600.0,0.0,0.0,AOS
2011-08-01 00:00:00,10.4975004196167,10.552499771118164,8.5,9.822500228881836,41666400.0,0.0,0.0,AOS
2011-09-01 00:00:00,9.864999771118164,9.96500015258789,7.985000133514404,8.007499694824219,49529600.0,0.0,0.0,AOS
2011-10-01 00:00:00,7.917500019073486,9.927499771118164,7.452499866485596,9.289999961853027,65016000.0,0.0,0.0,AOS
2011-11-01 00:00:00,8.837499618530273,9.817500114440918,8.707500457763672,9.8149995803833,51820000.0,0.0,0.0,AOS
2011-12-01 00:00:00,9.8100004196167,10.260000228881836,9.375,10.029999732971191,35558000.0,0.0,0.0,AOS
2012-01-01 00:00:00,10.244999885559082,10.850000381469728,10.109999656677246,10.619999885559082,43367200.0,0.0,0.0,AOS
2012-02-01 00:00:00,10.732500076293944,11.770000457763672,10.657500267028809,11.289999961853027,43308400.0,0.0,0.0,AOS
2012-03-01 00:00:00,11.342499732971191,11.579999923706056,10.80500030517578,11.237500190734863,30569200.0,0.0,0.0,AOS
2012-04-01 00:00:00,11.177499771118164,12.234999656677246,10.515000343322754,11.899999618530272,36898800.0,0.0,0.0,AOS
2012-05-01 00:00:00,11.899999618530272,12.1875,10.8125,11.539999961853027,36754400.0,0.0,0.0,AOS
2012-06-01 00:00:00,11.279999732971191,12.317500114440918,10.922499656677246,12.22249984741211,36891200.0,0.0,0.0,AOS
2012-07-01 00:00:00,12.239999771118164,13.225000381469728,11.744999885559082,12.354999542236328,38055600.0,0.0,0.0,AOS
2012-08-01 00:00:00,12.417499542236328,13.717499732971191,11.942500114440918,13.677499771118164,31332800.0,0.0,0.0,AOS
2012-09-01 00:00:00,13.729999542236328,14.727499961853027,13.585000038146973,14.385000228881836,33106000.0,0.0,0.0,AOS
2012-10-01 00:00:00,14.454999923706056,15.25,13.862500190734863,15.192500114440918,37988800.0,0.0,0.0,AOS
2012-11-01 00:00:00,15.2524995803833,15.829999923706056,14.265000343322754,15.737500190734863,32136800.0,0.0,0.0,AOS
2012-12-01 00:00:00,15.892499923706056,15.989999771118164,15.1225004196167,15.767499923706056,33793600.0,0.0,0.0,AOS
2013-01-01 00:00:00,16.102500915527344,17.737499237060547,15.5024995803833,17.31999969482422,45623200.0,0.0,0.0,AOS
2013-02-01 00:00:00,17.450000762939453,18.18000030517578,17.09749984741211,17.88249969482422,21916800.0,0.0,0.0,AOS
2013-03-01 00:00:00,17.770000457763672,18.71500015258789,17.5,18.39249992370605,22085600.0,0.0,0.0,AOS
2013-04-01 00:00:00,18.415000915527344,19.09499931335449,16.672500610351562,18.857500076293945,46065600.0,0.0,0.0,AOS
2013-05-01 00:00:00,18.834999084472656,20.18000030517578,18.32749938964844,19.600000381469727,28755600.0,0.0,0.0,AOS
2013-06-01 00:00:00,19.625,19.73500061035156,17.55500030517578,18.13999938964844,39496400.0,0.0,0.0,AOS
2013-07-01 00:00:00,18.15999984741211,21.770000457763672,18.15999984741211,20.65999984741211,33170800.0,0.0,0.0,AOS
2013-08-01 00:00:00,20.854999542236328,21.864999771118164,20.575000762939453,21.02499961853028,23511200.0,0.0,0.0,AOS
2013-09-01 00:00:00,21.28499984741211,23.045000076293945,21.1200008392334,22.600000381469727,18174200.0,0.0,0.0,AOS
2013-10-01 00:00:00,22.59499931335449,26.325000762939453,21.36000061035156,25.825000762939453,29080000.0,0.0,0.0,AOS
2013-11-01 00:00:00,25.90999984741211,27.59000015258789,25.780000686645508,27.075000762939453,47874400.0,0.0,0.0,AOS
2013-12-01 00:00:00,27.084999084472656,27.32999992370605,25.82999992370605,26.96999931335449,22804200.0,0.0,0.0,AOS
2014-01-01 00:00:00,26.96500015258789,26.989999771118164,22.565000534057617,23.61000061035156,41854200.0,0.0,0.0,AOS
2014-02-01 00:00:00,23.559999465942383,24.96500015258789,22.459999084472656,24.850000381469727,27899000.0,0.0,0.0,AOS
2014-03-01 00:00:00,24.565000534057617,24.915000915527344,22.280000686645508,23.01000022888184,28200600.0,0.0,0.0,AOS
2014-04-01 00:00:00,23.13999938964844,24.424999237060547,22.06999969482422,23.3799991607666,37392800.0,0.0,0.0,AOS
2014-05-01 00:00:00,23.43000030517578,25.09499931335449,23.045000076293945,24.690000534057617,24103600.0,0.0,0.0,AOS
2014-06-01 00:00:00,24.700000762939453,25.584999084472656,24.32999992370605,24.790000915527344,20116000.0,0.0,0.0,AOS
2014-07-01 00:00:00,24.78499984741211,25.45499992370605,23.18000030517578,23.350000381469727,25710000.0,0.0,0.0,AOS
2014-08-01 00:00:00,23.229999542236328,24.81999969482422,23.19499969482422,24.540000915527344,15967600.0,0.0,0.0,AOS
2014-09-01 00:00:00,24.645000457763672,25.225000381469727,23.520000457763672,23.63999938964844,20912400.0,0.0,0.0,AOS
2014-10-01 00:00:00,23.575000762939453,26.729999542236328,22.299999237060547,26.674999237060547,29809200.0,0.0,0.0,AOS
2014-11-01 00:00:00,26.674999237060547,27.55500030517578,26.125,26.96500015258789,13818600.0,0.0,0.0,AOS
2014-12-01 00:00:00,26.89999961853028,28.57999992370605,26.334999084472656,28.20499992370605,17803200.0,0.0,0.0,AOS
2015-01-01 00:00:00,28.309999465942383,30.1200008392334,26.7450008392334,29.70499992370605,25628400.0,0.0,0.0,AOS
2015-02-01 00:00:00,29.725000381469727,31.915000915527344,29.520000457763672,31.51499938964844,18547800.0,0.0,0.0,AOS
2015-03-01 00:00:00,31.584999084472656,32.994998931884766,31.0049991607666,32.83000183105469,21930600.0,0.0,0.0,AOS
2015-04-01 00:00:00,32.79999923706055,33.540000915527344,31.76499938964844,31.950000762939453,22958800.0,0.0,0.0,AOS
2015-05-01 00:00:00,32.125,35.875,32.10499954223633,35.689998626708984,19689600.0,0.0,0.0,AOS
2015-06-01 00:00:00,35.85499954223633,37.20000076293945,35.025001525878906,35.9900016784668,20219800.0,0.0,0.0,AOS
2015-07-01 00:00:00,36.34000015258789,38.71500015258789,32.255001068115234,35.90999984741211,39255600.0,0.0,0.0,AOS
2015-08-01 00:00:00,35.88999938964844,36.36000061035156,25.045000076293945,32.255001068115234,32122000.0,0.0,0.0,AOS
2015-09-01 00:00:00,31.350000381469727,35.60499954223633,31.05500030517578,32.595001220703125,33073800.0,0.0,0.0,AOS
2015-10-01 00:00:00,32.69499969482422,38.75,32.1150016784668,38.40999984741211,44100800.0,0.0,0.0,AOS
2015-11-01 00:00:00,38.3849983215332,40.57500076293945,37.67499923706055,39.880001068115234,27330400.0,0.0,0.0,AOS
2015-12-01 00:00:00,40.060001373291016,40.525001525878906,37.625,38.30500030517578,24632000.0,0.0,0.0,AOS
2016-01-01 00:00:00,37.73500061035156,38.16999816894531,30.14999961853028,34.92499923706055,53616600.0,0.0,0.0,AOS
2016-02-01 00:00:00,34.71500015258789,36.415000915527344,30.63500022888184,35.189998626708984,30938000.0,0.0,0.0,AOS
2016-03-01 00:00:00,35.619998931884766,38.709999084472656,35.220001220703125,38.15499877929688,25432400.0,0.0,0.0,AOS
2016-04-01 00:00:00,37.90999984741211,41.14500045776367,37.61000061035156,38.61000061035156,25164200.0,0.0,0.0,AOS
2016-05-01 00:00:00,38.8849983215332,41.959999084472656,37.73500061035156,41.150001525878906,35002400.0,0.0,0.0,AOS
2016-06-01 00:00:00,41.150001525878906,44.05500030517578,40.505001068115234,44.05500030517578,32530400.0,0.0,0.0,AOS
2016-07-01 00:00:00,44.05500030517578,47.35499954223633,42.875,46.44499969482422,25700600.0,0.0,0.0,AOS
2016-08-01 00:00:00,46.3650016784668,48.56499862670898,45.8849983215332,48.2400016784668,19369200.0,0.0,0.0,AOS
2016-09-01 00:00:00,48.20500183105469,49.70000076293945,44.625,49.39500045776367,22308600.0,0.0,0.0,AOS
2016-10-01 00:00:00,49.31499862670898,51.4900016784668,44.43000030517578,45.16999816894531,31056500.0,0.0,0.0,AOS
2016-11-01 00:00:00,45.16999816894531,49.2599983215332,43.65999984741211,48.630001068115234,25201700.0,0.0,0.0,AOS
2016-12-01 00:00:00,48.75,51.119998931884766,47.13999938964844,47.34999847412109,23513200.0,0.0,0.0,AOS
2017-01-01 00:00:00,47.70000076293945,49.84999847412109,46.900001525878906,48.75,19543600.0,0.0,0.0,AOS
2017-02-01 00:00:00,48.66999816894531,51.2599983215332,46.43999862670898,50.36000061035156,20257500.0,0.0,0.0,AOS
2017-03-01 00:00:00,50.959999084472656,52.560001373291016,49.18999862670898,51.15999984741211,16725400.0,0.0,0.0,AOS
2017-04-01 00:00:00,51.25,54.63999938964844,49.47999954223633,53.880001068115234,18317400.0,0.0,0.0,AOS
2017-05-01 00:00:00,54.02000045776367,55.40999984741211,52.900001525878906,54.869998931884766,18929700.0,0.0,0.0,AOS
2017-06-01 00:00:00,55.150001525878906,57.58000183105469,54.72999954223633,56.33000183105469,17000700.0,0.0,0.0,AOS
2017-07-01 00:00:00,56.63999938964844,57.970001220703125,53.310001373291016,53.54999923706055,52099100.0,0.0,0.0,AOS
2017-08-01 00:00:00,53.79999923706055,55.790000915527344,53.22999954223633,55.68999862670898,18992500.0,0.0,0.0,AOS
2017-09-01 00:00:00,55.869998931884766,59.720001220703125,55.16999816894531,59.43000030517578,13458400.0,0.0,0.0,AOS
2017-10-01 00:00:00,59.65999984741211,62.15999984741211,58.209999084472656,59.20000076293945,18679200.0,0.0,0.0,AOS
2017-11-01 00:00:00,59.68999862670898,63.70000076293945,58.27000045776367,63.41999816894531,19124000.0,0.0,0.0,AOS
2017-12-01 00:00:00,63.52000045776367,63.65999984741211,60.02999877929688,61.27999877929688,12964600.0,0.0,0.0,AOS
2018-01-01 00:00:00,61.45000076293945,68.38999938964844,61.040000915527344,66.77999877929688,22554200.0,0.0,0.0,AOS
2018-02-01 00:00:00,66.98999786376953,68.12000274658203,58.709999084472656,64.19000244140625,22266300.0,0.0,0.0,AOS
2018-03-01 00:00:00,64.19000244140625,66.8499984741211,60.72999954223633,63.59000015258789,18847500.0,0.0,0.0,AOS
2018-04-01 00:00:00,63.45000076293945,66.20999908447266,60.63999938964844,61.34999847412109,24278400.0,0.0,0.0,AOS
2018-05-01 00:00:00,61.25,64.77999877929688,59.77000045776367,63.06999969482422,17624600.0,0.0,0.0,AOS
2018-06-01 00:00:00,63.380001068115234,65.56999969482422,57.77000045776367,59.150001525878906,31709000.0,0.0,0.0,AOS
2018-07-01 00:00:00,58.63999938964844,61.43999862670898,56.29999923706055,59.52999877929688,33412400.0,0.0,0.0,AOS
2018-08-01 00:00:00,59.34000015258789,59.7400016784668,56.650001525878906,58.08000183105469,23193200.0,0.0,0.0,AOS
2018-09-01 00:00:00,57.63999938964844,61.08000183105469,53.209999084472656,53.369998931884766,29936200.0,0.0,0.0,AOS
2018-10-01 00:00:00,53.77999877929688,54.709999084472656,40.34000015258789,45.52999877929688,65618900.0,0.0,0.0,AOS
2018-11-01 00:00:00,45.86000061035156,48.91999816894531,44.63999938964844,47.380001068115234,39413300.0,0.0,0.0,AOS
2018-12-01 00:00:00,48.380001068115234,49.290000915527344,41.0099983215332,42.70000076293945,38643200.0,0.0,0.0,AOS
2019-01-01 00:00:00,42.209999084472656,48.70000076293945,41.61000061035156,47.86000061035156,42647600.0,0.0,0.0,AOS
2019-02-01 00:00:00,48.0,53.959999084472656,47.63999938964844,51.93000030517578,29098300.0,0.0,0.0,AOS
2019-03-01 00:00:00,52.54999923706055,53.56999969482422,50.2599983215332,53.31999969482422,28161600.0,0.0,0.0,AOS
2019-04-01 00:00:00,53.84999847412109,56.65999984741211,52.2599983215332,52.56999969482422,22715000.0,0.0,0.0,AOS
2019-05-01 00:00:00,52.43000030517578,53.720001220703125,40.380001068115234,40.5,60896600.0,0.0,0.0,AOS
2019-06-01 00:00:00,40.88999938964844,47.310001373291016,40.68000030517578,47.15999984741211,37274900.0,0.0,0.0,AOS
2019-07-01 00:00:00,48.0,48.0099983215332,41.0099983215332,45.45000076293945,45762700.0,0.0,0.0,AOS
2019-08-01 00:00:00,45.45000076293945,47.36000061035156,42.540000915527344,46.52000045776367,39889500.0,0.0,0.0,AOS
2019-09-01 00:00:00,46.119998931884766,51.93999862670898,45.31999969482422,47.709999084472656,26393100.0,0.0,0.0,AOS
2019-10-01 00:00:00,48.09999847412109,52.02999877929688,44.11000061035156,49.68000030517578,33012200.0,0.0,0.0,AOS
2019-11-01 00:00:00,50.18000030517578,52.61000061035156,47.77000045776367,48.400001525878906,21533200.0,0.0,0.0,AOS
2019-12-01 00:00:00,48.5,48.68000030517578,44.900001525878906,47.63999938964844,30826400.0,0.0,0.0,AOS
2020-01-01 00:00:00,47.90999984741211,48.59000015258789,42.290000915527344,42.68999862670898,44080000.0,0.0,0.0,AOS
2020-02-01 00:00:00,43.06999969482422,44.70000076293945,38.7599983215332,39.54999923706055,37552800.0,0.0,0.0,AOS
2020-03-01 00:00:00,39.72999954223633,42.86000061035156,33.810001373291016,37.810001373291016,70800800.0,0.0,0.0,AOS
2020-04-01 00:00:00,36.810001373291016,44.18000030517578,35.18000030517578,42.380001068115234,36138700.0,0.0,0.0,AOS
2020-05-01 00:00:00,41.93999862670898,47.7400016784668,38.5099983215332,47.5,34371100.0,0.0,0.0,AOS
2020-06-01 00:00:00,47.5099983215332,52.70000076293945,43.880001068115234,47.119998931884766,28779100.0,0.0,0.0,AOS
2020-07-01 00:00:00,47.36000061035156,53.720001220703125,46.16999816894531,48.13999938964844,24322600.0,0.0,0.0,AOS
2020-08-01 00:00:00,48.27000045776367,50.61000061035156,47.43000030517578,48.970001220703125,16734800.0,0.0,0.0,AOS
2020-09-01 00:00:00,48.93999862670898,54.459999084472656,47.220001220703125,52.79999923706055,24943800.0,0.0,0.0,AOS
2020-10-01 00:00:00,53.31999969482422,58.04999923706055,51.040000915527344,51.68999862670898,25715800.0,0.0,0.0,AOS
2020-11-01 00:00:00,52.15999984741211,58.65999984741211,51.95000076293945,56.310001373291016,19141400.0,0.0,0.0,AOS
2020-12-01 00:00:00,56.81999969482422,57.7400016784668,54.02999877929688,54.81999969482422,21410900.0,0.0,0.0,AOS
2021-01-01 00:00:00,54.70000076293945,60.45000076293945,52.08000183105469,54.29999923706055,27959900.0,0.0,0.0,AOS
2021-02-01 00:00:00,54.97999954223633,62.290000915527344,54.900001525878906,59.369998931884766,20043600.0,0.0,0.0,AOS
2021-03-01 00:00:00,60.290000915527344,70.12999725341797,59.79999923706055,67.61000061035156,29578400.0,0.0,0.0,AOS
2021-04-01 00:00:00,67.47000122070312,69.56999969482422,66.08000183105469,67.75,22053500.0,0.0,0.0,AOS
2021-05-01 00:00:00,68.6500015258789,73.05000305175781,67.37000274658203,71.06999969482422,21289400.0,0.0,0.0,AOS
2021-06-01 00:00:00,72.08000183105469,72.31999969482422,65.61000061035156,72.05999755859375,23547900.0,0.0,0.0,AOS
2021-07-01 00:00:00,72.12000274658203,72.41999816894531,67.76000213623047,70.33000183105469,18091200.0,0.0,0.0,AOS
2021-08-01 00:00:00,70.43000030517578,73.30000305175781,69.26000213623047,72.72000122070312,14165300.0,0.0,0.0,AOS
2021-09-01 00:00:00,72.7300033569336,73.80999755859375,61.02000045776367,61.06999969482422,21676500.0,0.0,0.0,AOS
2021-10-01 00:00:00,61.310001373291016,73.13999938964844,60.38999938964844,73.06999969482422,26475100.0,0.0,0.0,AOS
2021-11-01 00:00:00,73.45999908447266,83.5999984741211,73.44999694824219,79.05000305175781,21356100.0,0.0,0.0,AOS
2021-12-01 00:00:00,80.31999969482422,86.73999786376953,77.94000244140625,85.8499984741211,18604100.0,0.0,0.0,AOS
2022-01-01 00:00:00,85.83999633789062,86.0999984741211,73.69999694824219,76.41999816894531,27664700.0,0.0,0.0,AOS
2022-02-01 00:00:00,76.93000030517578,77.30999755859375,65.29000091552734,68.58000183105469,20868900.0,0.0,0.0,AOS
2022-03-01 00:00:00,68.5199966430664,69.69999694824219,63.84999847412109,63.88999938964844,22565200.0,0.0,0.0,AOS
2022-04-01 00:00:00,64.62000274658203,67.41000366210938,58.20000076293945,58.43000030517578,26776900.0,0.0,0.0,AOS
2022-05-01 00:00:00,58.33000183105469,61.72999954223633,56.61000061035156,60.119998931884766,22194800.0,0.0,0.0,AOS
2022-06-01 00:00:00,60.209999084472656,62.27999877929688,51.90999984741211,54.68000030517578,20344900.0,0.0,0.0,AOS
2022-07-01 00:00:00,55.0,63.63999938964844,52.90999984741211,63.27000045776367,22144600.0,0.0,0.0,AOS
1997-02-01 00:00:00,12.176436424255373,13.49508285522461,12.008098602294922,12.625336647033691,94692173.0,0.0,0.0,ABT
1997-03-01 00:00:00,12.400886535644531,13.579252243041992,12.400886535644531,12.597281455993652,111850081.0,0.0,0.0,ABT
1997-04-01 00:00:00,12.541168212890623,13.803702354431152,11.867816925048828,13.691476821899414,110830256.0,0.0,0.0,ABT
1997-05-01 00:00:00,13.691476821899414,15.066235542297363,13.49508285522461,14.14037799835205,113269102.0,0.0,0.0,ABT
1997-06-01 00:00:00,14.252602577209473,15.473052024841309,13.943984031677246,14.982067108154297,102024303.0,0.0,0.0,ABT
1997-07-01 00:00:00,14.897897720336914,15.374855041503906,13.691476821899414,14.68747615814209,139931559.0,0.0,0.0,ABT
1997-08-01 00:00:00,14.68747615814209,14.715532302856444,13.298688888549805,13.452998161315918,140842231.0,0.0,0.0,ABT
1997-09-01 00:00:00,13.579252243041992,14.589279174804688,13.200491905212402,14.350799560546877,100850325.0,0.0,0.0,ABT
1997-10-01 00:00:00,14.392884254455566,15.655418395996094,12.807703018188477,13.76161766052246,113251280.0,0.0,0.0,ABT
1997-11-01 00:00:00,14.028153419494627,14.92595386505127,13.71953296661377,14.617335319519045,91877296.0,0.0,0.0,ABT
1997-12-01 00:00:00,14.617335319519045,15.543192863464355,13.972040176391602,14.70150375366211,94019867.0,0.0,0.0,ABT
1998-01-01 00:00:00,14.729559898376465,16.160432815551758,14.603306770324709,15.89389705657959,124129407.0,0.0,0.0,ABT
1998-02-01 00:00:00,16.06223487854004,17.002120971679688,15.599306106567385,16.791698455810547,108860558.0,0.0,0.0,ABT
1998-03-01 00:00:00,16.749614715576172,17.717557907104492,16.525163650512695,16.9039249420166,117536411.0,0.0,0.0,ABT
1998-04-01 00:00:00,17.08629035949707,17.857837677001953,15.669445991516112,16.41293716430664,127641987.0,0.0,0.0,ABT
1998-05-01 00:00:00,16.42696762084961,17.212543487548828,15.683473587036133,16.651416778564453,101357785.0,0.0,0.0,ABT
1998-06-01 00:00:00,16.609333038330078,19.16245651245117,15.964037895202637,18.404935836791992,118616387.0,0.0,0.0,ABT
1998-07-01 00:00:00,18.51716041564941,20.25665283203125,18.2646541595459,18.68549919128418,87655878.0,0.0,0.0,ABT
1998-08-01 00:00:00,18.57327461242676,19.94803237915039,16.609333038330078,17.282684326171875,105453790.0,0.0,0.0,ABT
1998-09-01 00:00:00,17.394908905029297,20.50915908813477,16.440994262695312,19.49913215637207,102384293.0,0.0,0.0,ABT
1998-10-01 00:00:00,19.07828712463379,21.46307373046875,17.50713348388672,21.09834098815918,107818012.0,0.0,0.0,ABT
1998-11-01 00:00:00,21.210567474365234,22.36087417602539,20.424989700317383,21.5472412109375,69903183.0,0.0,0.0,ABT
1998-12-01 00:00:00,21.5472412109375,22.473100662231445,20.64944076538086,21.996143341064453,85351361.0,0.0,0.0,ABT
1999-01-01 00:00:00,22.136425018310547,22.445043563842773,19.302738189697266,20.845834732055664,106971497.0,0.0,0.0,ABT
1999-02-01 00:00:00,21.07028579711914,21.491130828857425,19.751638412475582,20.78972244262696,88352913.0,0.0,0.0,ABT
1999-03-01 00:00:00,20.45304679870605,23.09033966064453,20.28470993041992,21.0141716003418,112397643.0,0.0,0.0,ABT
1999-04-01 00:00:00,20.90194702148437,23.93202781677246,20.64944076538086,21.715579986572266,118568716.0,0.0,0.0,ABT
1999-05-01 00:00:00,22.108367919921875,22.61338233947754,19.72358131408692,20.28470993041992,110132109.0,0.0,0.0,ABT
1999-06-01 00:00:00,20.31276512145996,20.59332847595215,18.82578086853028,20.368877410888672,149277273.0,0.0,0.0,ABT
1999-07-01 00:00:00,20.144426345825195,20.50915908813477,18.2646541595459,19.2746810913086,218067737.0,0.0,0.0,ABT
1999-08-01 00:00:00,19.1343994140625,20.50915908813477,18.32076644897461,19.4710750579834,141134497.0,0.0,0.0,ABT
1999-09-01 00:00:00,19.38690757751465,20.59332847595215,16.30071258544922,16.469051361083984,161407791.0,0.0,0.0,ABT
1999-10-01 00:00:00,16.581275939941406,19.246625900268555,16.188488006591797,18.124372482299805,257541260.0,0.0,0.0,ABT
1999-11-01 00:00:00,18.18048667907715,18.461048126220703,16.216543197631836,17.0582332611084,266808565.0,0.0,0.0,ABT
1999-12-01 00:00:00,17.0582332611084,18.404935836791992,14.813729286193848,16.30071258544922,261154089.0,0.0,0.0,ABT
2000-01-01 00:00:00,15.823756217956545,16.27265739440918,13.186463356018066,14.617335319519045,277757532.0,0.0,0.0,ABT
2000-02-01 00:00:00,14.53316593170166,16.3848819732666,13.915926933288574,14.813729286193848,182915659.0,0.0,0.0,ABT
2000-03-01 00:00:00,14.86984157562256,16.160432815551758,13.242575645446776,15.795700073242188,214269128.0,0.0,0.0,ABT
2000-04-01 00:00:00,15.964037895202637,18.068260192871094,15.87986946105957,17.254627227783203,163946216.0,0.0,0.0,ABT
2000-05-01 00:00:00,17.11434555053711,19.751638412475582,16.497106552124023,18.2646541595459,161963148.0,0.0,0.0,ABT
2000-06-01 00:00:00,18.29271125793457,20.060258865356445,17.422964096069336,20.0041446685791,121369113.0,0.0,0.0,ABT
2000-07-01 00:00:00,19.807750701904297,20.28470993041992,17.815753936767578,18.62938690185547,127707925.0,0.0,0.0,ABT
2000-08-01 00:00:00,18.7977237701416,20.20054054260254,17.647415161132812,19.646427154541016,169938629.0,0.0,0.0,ABT
2000-09-01 00:00:00,19.751638412475582,21.996143341064453,18.74161148071289,21.35084724426269,148607865.0,0.0,0.0,ABT
2000-10-01 00:00:00,21.51918601989746,24.26870346069336,20.930004119873047,23.707578659057617,212761890.0,0.0,0.0,ABT
2000-11-01 00:00:00,23.230621337890625,25.250675201416016,22.108367919921875,24.717605590820312,140790546.0,0.0,0.0,ABT
2000-12-01 00:00:00,24.465097427368164,25.02622413635254,20.396934509277344,21.743635177612305,198339109.0,0.0,0.0,ABT
2001-01-01 00:00:00,21.603355407714844,22.24864959716797,18.853836059570312,20.137693405151367,210128345.0,0.0,0.0,ABT
2001-02-01 00:00:00,20.155649185180664,22.691938400268555,20.02995681762696,21.99165344238281,131454408.0,0.0,0.0,ABT
